Source	Seawater	Seawater	Seawater	Seawater	Seawater	Seawater	Seawater	Seawater	Tsitsikamma favus	Tsitsikamma favus	Tsitsikamma favus	Tsitsikamma favus	Tsitsikamma favus	Tsitsikamma favus	Tsitsikamma favus	Tsitsikamma favus	Tsitsikamma favus	Tsitsikamma favus	Tsitsikamma favus	Tsitsikamma favus	Tsitsikamma favus	Tsitsikamma favus	Tsitsikamma favus	Tsitsikamma favus	Tsitsikamma favus	Tsitsikamma favus	Tsitsikamma favus	Tsitsikamma favus	Tsitsikamma favus	Tsitsikamma favus	Tsitsikamma favus	Tsitsikamma favus	Tsitsikamma favus	Tsitsikamma favus	Tsitsikamma favus	Tsitsikamma favus	Tsitsikamma favus	Tsitsikamma favus	Tsitsikamma favus	Tsitsikamma nguni	Tsitsikamma nguni	Tsitsikamma nguni	Tsitsikamma nguni	Tsitsikamma nguni	Tsitsikamma nguni	Tsitsikamma madiba	Tsitsikamma madiba	Tsitsikamma madiba	Tsitsikamma madiba	Tsitsikamma madiba	Tsitsikamma madiba	Tsitsikamma madiba	Tsitsikamma madiba	Tsitsikamma madiba	Tsitsikamma madiba	Tsitsikamma madiba	Tsitsikamma madiba	Tsitsikamma michaeli	Tsitsikamma michaeli	Tsitsikamma michaeli	Tsitsikamma michaeli	Tsitsikamma michaeli	Tsitsikamma michaeli	Tsitsikamma michaeli	Tsitsikamma michaeli	Tsitsikamma pedunculata	Tsitsikamma pedunculata	Tsitsikamma pedunculata	Tsitsikamma pedunculata	Tsitsikamma pedunculata	Tsitsikamma pedunculata	Tsitsikamma pedunculata	Tsitsikamma pedunculata	Tsitsikamma pedunculata	Tsitsikamma pedunculata	Tsitsikamma pedunculata	Tsitsikamma pedunculata	Cyclacanthia bellae	Cyclacanthia bellae	Cyclacanthia bellae	Latrunculia apicalis	Latrunculia apicalis	Latrunculia apicalis
Sample	Evans_2014	Evans_2015	Evans_2017	Evans_2016	RIY_2015	RIY_2016	RIY_2016B	RIY_2017	TIC2012_057	TIC2014_001	TIC2015_013	TIC2016_050A	TIC2016_050AD	TIC2016_050AH	TIC2016_050AW	TIC2016_050B	TIC2016_050C	TIC2016_050D	TIC2018_003A	TIC2018_003B	TIC2018_003C	TIC2018_003D	TIC2018_003E	TIC2018_003F	TIC2018_003G	TIC2018_003H	TIC2018_003I	TIC2018_003J	TIC2018_003M	TIC2018_007A	TIC2018_007B	TIC2018_007C	TIC2018_007D	TIC2018_007E	TIC2018_014A	TIC2018_014B	TIC2018_014C	TIC2018_014D	TIC2018_014E	TIC2015_003E	TIC2015_003F	TIC2015_003L	TIC2015_006A	TIC2015_006B	TIC2020_003	TIC2021_002	TIC2021_031	TIC2021_043	TIC2022_004	TIC2022_005	TIC2022_008	TIC2022_009	TIC2022_063	TIC2022_070	TIC2022_001	TIC2022_003	TIC2022_021	TIC2015_201	TIC2015_202	TIC2015_204	TIC2017_026	TIC2017_028	TIC2017_030	TIC2017_034	TIC2019_013N	TIC2015_205	TIC2015_206	TIC2015_217	TIC2015_218	TIC2015_219	TIC2017_018	TIC2017_019	TIC2017_020	TIC2017_022	TIC2021_034	TIC2022_019	TIC2022_059	TIC2016_051	TIC2016_053	TIC2012_056	ACE2016_045	ACE2016_060	ACE2016_080
OTU1107	0.004511414	0	0	0	0.004102228	0.00378029	0.004278441	0.003596734	0	0	0	0.00567843	0	0.026605179	0.012653423	0	0	0.010806138	0.00468406	0.013530579	0.007461016	0.005962318	0.004484506	0.014866352	0.008826904	0.012525835	0.01937609	0.003213574	0	0.010546669	0.021551724	0.002846489	0.017906019	0.005790053	0.004786865	0.008390435	0.006382028	0.00622084	0	0	0	0	0	0.033211558	0	0	0	0	0	0	0.003337672	0.001971764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.029498525	0.00408647	0	0	0	0
OTU1108	0	0	0	0	0	0	0	0	0.003348625	0.021202912	0.022114109	0.025552937	0.01719789	0.017736786	0.012653423	0.012929084	0.017379214	0.010806138	0.00234203	0.009020386	0	0.002981159	0	0.005946541	0.004413452	0.003131459	0.003229348	0.003213574	0	0	0	0.005692978	0.002558003	0	0	0.005593623	0	0	0.002740928	0.012121702	0.008541898	0.017384653	0	0	0.007850218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003595829	0.011582117	0.018664551	0	0.008574491	0.011842346	0.005395441	0.004581524	0.002452002	0	0.002478868	0	0	0	0	0	0	0
OTU1109	0.013534242	0	0.031800836	0	0.004102228	0.022681737	0	0.003596734	0.030137629	0.007067637	0.1017249	0	0	0	0	0	0	0.005403069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01244168	0	0.008081135	0.034167592	0.003476931	0	0	0	0	0	0.002649147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000916305	0	0	0	0	0	0.00408647	0.040879732	0	0	0
OTU1110	0.004511414	0	0	0	0.04922673	0.124749556	0.072733496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002025686	0.027866498	0.023842323	0	0	0.003337672	0.001971764	0	0	0	0.007155533	0.001312319	0	0	0	0	0.001105534	0	0	0	0	0	0	0	0	0	0	0	0	0.006389368	0	0	0	0	0	0	0	0
OTU1111	0.022557069	0	0	0	0.045124503	0.102067818	0.111239464	0.003596734	0.006697251	0.007067637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004051371	0	0.010596588	0	0	0	0	0	0	0	0.00429332	0.001312319	0	0	0	0	0	0	0	0.005319998	0	0	0	0	0	0	0	0	0	0.002129789	0	0	0	0	0	0	0	0
OTU1112	0	0	0	0	0	0.00378029	0	0	0	0	0	0	0	0	0	0	0	0	0.00468406	0.018040772	0.037305081	0.014905795	0.013453518	0.005946541	0.017653809	0.003131459	0.029064135	0.022495019	0.019824974	0.003515556	0	0	0.015348016	0	0.007180297	0.008390435	0.015955071	0	0.084968753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU1113	0	0	0	0	0	0	0	0	0	0	0	0.002839215	0	0.004434197	0	0.006464542	0.017379214	0.010806138	0.021078271	0.009020386	0	0	0.017938024	0	0.008826904	0.006262917	0.003229348	0.006427148	0.008496417	0	0	0	0.05627606	0	0.007180297	0.002796812	0.003191014	0.00622084	0.002740928	0	0	0	0	0	0.003925109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.029259988	0	0	0	0	0	0	0	0	0	0	0	0	0.029498525	0.053124106	0.008175946	0	0	0
OTU1114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01405218	0.04510193	0.007461016	0.008943477	0.013453518	0.014866352	0.013240357	0.009394376	0	0.025708593	0.005664278	0	0.010775862	0.017078933	0.005116005	0.008685079	0.014360595	0.011187247	0.015955071	0.00622084	0	0	0	0	0	0.033211558	0	0.004051371	0	0	0	0	0.006675345	0	0	0	0	0	0	0	0	0	0.001283153	0	0	0	0.013299995	0.007191658	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008175946	0	0.004421062	0
OTU1115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00936812	0.004510193	0.022383049	0.017886954	0.004484506	0.008919811	0	0.003131459	0	0	0.002832139	0.021093338	0.043103448	0.028464889	0.007674008	0.011580105	0.014360595	0.008390435	0.009573042	0.01244168	0.057559478	0.020202836	0.008541898	0	0	0	0.003925109	0	0	0	0	0	0	0	0	0	0	0	0	0.004247547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU1116	0.013534242	0	0	0	0	0.015121158	0	0.003596734	0	0	0	0.002839215	0	0	0	0.038787252	0.034758429	0	0.01171015	0.004510193	0.007461016	0.011924636	0	0.005946541	0.013240357	0.003131459	0.003229348	0.012854297	0.022657113	0	0.010775862	0.011385955	0.030696033	0.002895026	0.002393432	0.002796812	0.006382028	0	0	0.004040567	0	0	0	0	0	0.004051371	0	0	0	0.00692329	0	0.003943529	0	0	0	0	0	0	0	0.00498778	0.001283153	0	0	0	0.010639996	0.003595829	0	0	0	0	0	0	0	0	0	0	0	0.004214075	0	0.008175946	0	0	0
OTU1117	0.031579897	0.051699018	0.022714883	0	0	0	0	0.014386937	0	0	0	0	0	0.008868393	0.004217808	0.012929084	0	0.005403069	0.01171015	0.013530579	0.007461016	0.002981159	0.008969012	0.005946541	0.004413452	0.003131459	0.006458697	0.019281445	0.008496417	0.003515556	0.010775862	0.002846489	0	0	0.002393432	0.011187247	0.006382028	0.00933126	0.013704638	0	0	0	0	0	0.013737881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001283153	0.001105534	0.000895985	0	0.002659999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU1118	0	0	0	0	0	0	0	0	0	0	0.004422822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.318861908	0	0	0
OTU1119	0.004511414	0.004699911	0.031800836	0	0.028715593	0.015121158	0.059898173	0.068337949	0	0	0	0.002839215	0	0	0	0	0	0	0.00468406	0	0.003730508	0	0.004484506	0	0	0	0	0	0	0.007031113	0	0	0.002558003	0	0	0.002796812	0.003191014	0	0	0	0	0.003476931	0	0	0.001962554	0.004051371	0	0	0	0	0	0	0.002379819	0	0	0.001431107	0	0	0	0	0.020530456	0.02321622	0.008959851	0.003037114	0	0	0	0	0	0	0	0	0	0.001226001	0	0	0	0	0.008172939	0	0	0	0
OTU1120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00234203	0	0.003730508	0.002981159	0	0.00297327	0.004413452	0.003131459	0.006458697	0	0.045314226	0	0	0	0.002558003	0	0.004786865	0.002796812	0	0	0	0	0	0	0	0	0	0.070898999	0	0	0	0	0	0.063096459	0.042836744	0	0	0	0	0	0	0	0.008982074	0.001105534	0	0	0.029259988	0	0	0	0	0	0	0	0	0	0	0	0	0.0168563	0	0.008175946	0	0	0
OTU1121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002846489	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010128428	0.002143577	0.007947441	0.014691623	0.017308225	0	0.009858822	0.007139457	0	0.016017207	0.015742172	0.011810869	0.016990188	0.025697504	0.01496334	0.024379916	0.047537975	0.019711672	0.041001033	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012642225	0.00408647	0	0	0	0
OTU1122	0	0	0	0	0	0	0	0	0.003348625	0	0	0.008517646	0.01719789	0.004434197	0.004217808	0	0	0.027015345	0.00468406	0.004510193	0.003730508	0.014905795	0.004484506	0.005946541	0.008826904	0.006262917	0.006458697	0.009640722	0.002832139	0.028124451	0.010775862	0.008539467	0.007674008	0.008685079	0.002393432	0.01678087	0.012764056	0.018662519	0.016445565	0.028283971	0.008541898	0.003476931	0.010357328	0	0	0	0	0	0	0	0	0	0	0	0	0.001431107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002478868	0	0	0	0	0	0	0
OTU1123	0	0	0	0	0	0.00378029	0	0.003596734	0	0	0	0.002839215	0	0	0.004217808	0	0	0.005403069	0	0.004510193	0.003730508	0.005962318	0	0.00297327	0	0	0	0.003213574	0.104789147	0	0.005387931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0141798	0	0	0	0.003461645	0.003337672	0.007887057	0.004759638	0	0.002288172	0	0	0	0	0	0	0	0	0	0.037239985	0	0	0	0	0.008574491	0	0	0	0	0	0	0	0	0	0	0.028722426	0.004421062	0.057104787
OTU1124	0	0	0	0	0	0.00378029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004413452	0.02192021	0	0	0	0	0	0	0	0	0.002393432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.080703394	0	0.00498778	0	0	0	0	0.002659999	0.201366415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU1125	0	0	0	0	0	0	0	0	0	0	0	0.002839215	0	0.004434197	0.008435615	0.006464542	0	0.016209207	0.00936812	0.009020386	0.003730508	0.005962318	0	0.014866352	0	0.003131459	0.016146742	0.009640722	0.011328556	0.017577782	0.016163793	0.017078933	0.005116005	0.026055237	0.002393432	0.011187247	0	0.0155521	0.002740928	0.008081135	0	0	0	0.033211558	0.005887663	0.008102743	0	0	0	0	0	0.001971764	0	0	0	0	0	0	0	0	0.001283153	0	0.002687955	0	0.007979997	0	0	0	0.003660054	0	0.003229731	0.00179848	0.002748914	0.006130005	0	0	0	0	0	0	0	0	0
OTU1126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008826904	0	0	0	0	0	0	0	0	0	0	0	0.003191014	0	0	0	0	0	0	0	0	0.008102743	0.008574307	0.005298294	0.008814974	0.031154805	0.016688362	0.015774115	0.014278915	0.019148284	0.018305379	0.012879959	0.013123187	0.029732829	0	0.00997556	0.010265228	0.014371946	0.024191597	0.010629897	0.034579986	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00408647	0	0	0	0
OTU1127	0	0	0	0	0	0	0	0	0.010045876	0.014135275	0	0.011356861	0.01719789	0.01330259	0.037960268	0.025858168	0.034758429	0.021612276	0	0	0	0	0.004484506	0	0	0	0	0	0	0	0.005387931	0.002846489	0.005116005	0	0	0.002796812	0	0	0.002740928	0.012121702	0.012812847	0.024338514	0.010357328	0	0.011775327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003860706	0.009332276	0	0	0.008612615	0.008093161	0.002748914	0.007356006	0	0	0	0	0	0	0	0	0
OTU1128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.018040772	0	0	0	0	0.048547974	0.003131459	0	0.025708593	0.002832139	0	0	0	0.012790014	0	0	0	0	0	0	0	0.004270949	0	0.010357328	0.066423115	0	0	0	0	0	0.003461645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004287245	0	0	0	0	0.008519157	0	0	0	0.110334682	0	0	0	0
OTU1129	0	0	0	0	0	0	0	0	0	0	0	0.002839215	0	0.004434197	0.004217808	0	0	0	0.00234203	0.004510193	0.003730508	0.005962318	0	0.00297327	0.022067261	0.012525835	0.003229348	0.009640722	0	0	0.021551724	0	0.002558003	0.002895026	0.004786865	0.002796812	0	0.00311042	0.002740928	0.004040567	0	0	0	0.033211558	0	0.020256857	0	0	0	0.069232899	0.013350689	0.001971764	0	0	0	0	0	0.016990188	0	0	0	0	0	0	0.018619993	0.017979144	0	0	0	0	0	0	0	0	0	0	0	0	0.00408647	0	0	0	0
OTU1130	0	0	0.318008359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU1131	0	0	0	0	0	0	0	0	0.003348625	0	0	0.002839215	0.01146526	0	0	0	0	0.005403069	0.00234203	0	0	0.005962318	0.008969012	0.005946541	0	0.003131459	0	0.003213574	0	0.003515556	0.016163793	0.005692978	0.079298084	0.002895026	0.002393432	0	0.009573042	0.00311042	0.005481855	0	0	0	0	0	0	0	0	0	0	0.003461645	0.003337672	0	0	0	0	0	0	0	0	0	0	0	0.002687955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02528445	0.102161742	0	0	0	0
OTU1132	0.027068483	0	0	0.005170363	0	0.018901448	0	0.003596734	0	0	0	0	0	0.01330259	0	0	0	0.010806138	0.01171015	0.004510193	0	0.008943477	0	0.00297327	0.008826904	0.006262917	0.003229348	0.003213574	0.008496417	0	0.005387931	0	0.002558003	0.005790053	0.004786865	0.008390435	0.003191014	0.00622084	0.008222783	0	0	0.003476931	0	0	0	0.002025686	0	0.002649147	0	0	0.003337672	0	0	0	0	0	0	0.004247547	0	0	0.001283153	0.001105534	0	0.001518557	0.005319998	0	0	0	0	0	0	0	0	0	0	0	0	0.0168563	0.00408647	0.08993541	0	0	0
OTU1133	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008868393	0	0.006464542	0	0.005403069	0	0	0.007461016	0	0	0	0	0.003131459	0.006458697	0.003213574	0	0	0.005387931	0.002846489	0	0	0.002393432	0	0	0	0	0.004040567	0	0	0	0	0	0	0.019292191	0.039737205	0	0	0	0.003943529	0	0	0	0	0	0	0	0	0	0	0	0.001518557	0.002659999	0	0	0	0	0	0	0	0	0	0	0	0	0.00842815	0	0.049055678	0.103400735	0	0.033311126
OTU1134	0	0	0	0	0	0	0	0	0	0	0	0.00567843	0	0.004434197	0.004217808	0	0.052137643	0.037821483	0.00468406	0.004510193	0.007461016	0.002981159	0	0.008919811	0.013240357	0.02192021	0.003229348	0.003213574	0.014160696	0	0.010775862	0.002846489	0.005116005	0.005790053	0.011967162	0.005593623	0.009573042	0.00311042	0.002740928	0.004040567	0	0.006953861	0	0	0	0.006077057	0	0	0	0	0.003337672	0.003943529	0	0	0	0	0	0.004247547	0	0	0	0.001105534	0	0	0	0.003595829	0	0	0	0	0	0	0	0	0	0	0	0.02528445	0.012259409	0	0	0	0
OTU1135	0.022557069	0.056398928	0.081773578	0	0.008204455	0.022681737	0.008556882	0.032370607	0	0	0	0	0	0	0	0.006464542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004051371	0	0	0	0	0	0	0	0	0.004576345	0.00429332	0.001312319	0	0.003671072	0.00997556	0.012831535	0.00773874	0.005375911	0.00455567	0.002659999	0.003595829	0.003860706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004421062	0.004758732
OTU1136	0	0	0.01362893	0	0	0	0	0.057547747	0	0	0	0	0	0	0	0	0	0	0.00468406	0.009020386	0.003730508	0	0.004484506	0.00297327	0.004413452	0.003131459	0.009688045	0	0.014160696	0.017577782	0.005387931	0.005692978	0	0	0.016754027	0.005593623	0.003191014	0.00933126	0.002740928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.042344065	0.032060495	0.013439776	0.006074227	0	0	0	0	0	0	0.009689192	0.004496201	0.010995657	0.003678003	0	0	0	0	0	0	0	0	0
OTU1137	0	0	0	0	0	0	0	0	0.003348625	0	0	0	0	0.022170983	0.008435615	0.006464542	0.034758429	0.005403069	0.00702609	0	0.007461016	0	0	0.008919811	0	0.003131459	0.012917393	0.003213574	0.019824974	0	0.010775862	0	0.002558003	0.005790053	0.002393432	0.005593623	0	0	0.002740928	0	0	0.020861583	0	0	0	0	0.002143577	0.007947441	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001105534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008172939	0.049055678	0.011488971	0.004421062	0.038069858
OTU1138	0	0	0	0	0	0	0	0	0	0	0	0.008517646	0	0	0.004217808	0	0	0.005403069	0.00702609	0.004510193	0.026113557	0.008943477	0.004484506	0.014866352	0.004413452	0.015657293	0.003229348	0.006427148	0.033985669	0.014062225	0.016163793	0.008539467	0.005116005	0.020265184	0.014360595	0.002796812	0.003191014	0.00622084	0.01096371	0	0	0	0	0	0.009812772	0.004051371	0.004287154	0.002649147	0	0	0	0.007887057	0	0	0	0	0	0	0	0	0.006415767	0.001105534	0.000895985	0	0.010639996	0	0	0	0	0	0	0	0	0	0	0.002478868	0	0.004214075	0.00408647	0.008175946	0	0	0
OTU1139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00997556	0	0	0	0	0	0	0.011582117	0.023330689	0	0	0.001076577	0	0	0	0.26622367	0	0.003739996	0	0	0	0	0	0
OTU1140	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004434197	0.004217808	0	0.017379214	0	0.016394211	0.004510193	0.003730508	0.011924636	0.017938024	0.008919811	0.022067261	0.015657293	0.003229348	0.025708593	0.005664278	0.007031113	0.032327586	0.008539467	0.012790014	0.005790053	0.004786865	0.011187247	0.012764056	0.00311042	0.002740928	0.016162269	0	0.006953861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004259579	0	0	0.02528445	0	0	0	0	0
OTU1141	0.027068483	0	0	0	0	0.018901448	0.004278441	0.014386937	0	0	0	0	0	0.008868393	0.008435615	0	0	0.016209207	0.00702609	0	0.007461016	0.002981159	0.004484506	0	0.017653809	0.006262917	0.006458697	0.003213574	0	0.003515556	0.005387931	0	0.002558003	0.002895026	0.004786865	0.002796812	0.006382028	0	0.002740928	0.004040567	0	0.003476931	0	0	0.003925109	0.004051371	0	0	0	0	0	0.001971764	0	0	0	0	0	0	0	0.00498778	0.00384946	0.002211069	0.002687955	0.003037114	0.002659999	0.003595829	0	0	0	0.008574491	0	0.00089924	0.000916305	0.001226001	0.002129789	0	0	0.02528445	0.028605288	0	0.017233456	0	0.004758732
OTU1142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0141798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.281479779	0	0.019034929
OTU1143	0	0	0	0	0	0	0	0	0	0.007067637	0	0.008517646	0.028663151	0	0	0	0	0	0.00468406	0.009020386	0.007461016	0.005962318	0.02242253	0.026759433	0.004413452	0.003131459	0.009688045	0.006427148	0.002832139	0	0.005387931	0.011385955	0.005116005	0.002895026	0.00957373	0.011187247	0.015955071	0.00933126	0.002740928	0	0	0	0	0	0.005887663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008574491	0.004306308	0.00179848	0.002748914	0.003678003	0.017038315	0.019830941	0.029919964	0	0	0	0	0	0
OTU1144	0	0.014099732	0.031800836	0	0	0	0	0.003596734	0	0	0	0.002839215	0.00573263	0.004434197	0	0.03232271	0	0	0	0	0	0	0	0	0	0	0	0	0.002832139	0	0	0	0	0	0	0	0.003191014	0	0	0	0	0.006953861	0	0	0.009812772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005132614	0.003316603	0.000895985	0.001518557	0.002659999	0.003595829	0	0.023330689	0.025620379	0.102893891	0	0.004496201	0.000916305	0	0	0	0	0.00842815	0.00408647	0.008175946	0	0	0
OTU1145	0	0	0.004542977	0	0	0	0	0	0	0	0	0.002839215	0	0.017736786	0	0	0	0.010806138	0.00234203	0.009020386	0	0.002981159	0	0.00297327	0	0	0	0	0.002832139	0	0.010775862	0.002846489	0.002558003	0	0	0.002796812	0	0	0.002740928	0	0	0	0.031071983	0.099634673	0.005887663	0	0	0	0.002938325	0	0	0.001971764	0.016658734	0	0	0.002862213	0.001312319	0.008495094	0.007342144	0.00498778	0.001283153	0.003316603	0.00179197	0	0	0	0	0.004666138	0	0	0.001076577	0.003596961	0.007330438	0.001226001	0	0.002478868	0.003739996	0.0168563	0.00408647	0	0	0	0
OTU1146	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017736786	0.004217808	0	0	0	0.018736241	0.013530579	0.007461016	0.014905795	0.004484506	0.008919811	0.022067261	0.009394376	0.006458697	0.016067871	0.011328556	0	0.021551724	0.008539467	0.002558003	0.011580105	0.014360595	0.002796812	0.006382028	0.00622084	0.002740928	0.004040567	0	0	0	0	0.001962554	0.004051371	0	0	0	0	0	0	0	0	0	0	0	0.004247547	0	0	0	0.001105534	0.000895985	0	0	0	0	0	0	0.025723473	0	0	0	0	0	0	0	0.029498525	0.008172939	0	0	0	0
OTU1147	0.004511414	0	0	0	0	0	0	0	0	0.049473461	0	0.00567843	0	0.057644555	0	0	0	0.021612276	0.00234203	0	0	0	0	0	0	0	0	0	0.002832139	0	0	0	0	0.002895026	0	0.005593623	0	0.00311042	0	0	0	0	0	0	0.005887663	0	0.004287154	0	0	0	0	0	0	0	0	0	0	0.008495094	0	0	0.002566307	0	0.000895985	0	0	0	0	0	0	0	0.001076577	0.00179848	0.001832609	0	0.002129789	0	0	0.00842815	0.036778227	0.081759464	0	0	0
OTU1148	0.013534242	0	0	0	0	0.011340869	0	0.003596734	0	0	0	0	0.00573263	0.004434197	0	0	0	0.032418414	0.00702609	0.018040772	0.003730508	0.017886954	0.013453518	0.00297327	0	0.003131459	0.003229348	0.006427148	0.002832139	0	0.048491379	0.002846489	0.005116005	0.017370158	0.00957373	0.002796812	0.003191014	0	0.002740928	0	0	0	0	0	0.001962554	0.002025686	0.002143577	0	0	0	0.006675345	0	0	0.003829657	0	0	0	0.004247547	0	0	0.001283153	0.001105534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.021070375	0.016345879	0.008175946	0	0	0
OTU1149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004217808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00311042	0	0	0	0	0	0	0	0	0.00643073	0	0.011753298	0.003461645	0.006675345	0.001971764	0.004759638	0.007659314	0.011440862	0.008586639	0.006561594	0.021237735	0.01835536	0.03990224	0.023096763	0.035377098	0.027775538	0.037963919	0.005319998	0	0	0	0	0	0	0	0	0	0	0	0	0.00842815	0.016345879	0	0	0	0
OTU1150	0	0	0	0	0	0	0	0.003596734	0	0	0	0.002839215	0	0	0	0	0	0	0.00936812	0	0.014922032	0.005962318	0.008969012	0.011893081	0.013240357	0.153441473	0	0.028922167	0	0.003515556	0	0	0.002558003	0.002895026	0.004786865	0.008390435	0.009573042	0.00622084	0	0	0	0	0	0	0.001962554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00498778	0.001283153	0	0	0	0.002659999	0	0	0	0	0	0	0	0	0	0	0	0	0.00842815	0	0	0	0	0
OTU1151	0	0	0	0	0	0	0	0	0.020091752	0.042405824	0.022114109	0.008517646	0.01146526	0.022170983	0.008435615	0.006464542	0.017379214	0.010806138	0.00468406	0.004510193	0	0	0.008969012	0.00297327	0	0	0.003229348	0	0	0	0	0	0.002558003	0.002895026	0	0.008390435	0.006382028	0	0.002740928	0.004040567	0.021354745	0.017384653	0	0	0.001962554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003860706	0.009332276	0.007320108	0	0.009689192	0.011690122	0.003665219	0	0.002129789	0	0	0	0	0	0	0	0
OTU1152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004040567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.063189338	0.132631858	0.109450842
